S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,Agriculture Development Bank Limited,67,172.00,162.00,163.00,3445.00,572117.00,166.00,-3.00
2,Alpine Development Bank Limited,87,177.00,170.00,173.00,1390.00,237610.00,175.00,-2.00
3,Apex Development Bank Ltd.,4,173.00,167.00,167.00,199.00,33746.00,171.00,-4.00
4,Api Finance Limited,3,260.00,260.00,260.00,80.00,20800.00,260.00,0.00
5,Arun Valley Hydropower Development Co. Ltd.,103,534.00,486.00,521.00,3838.00,1993684.00,486.00,35.00
6,Asian Life Insurance Co. Limited,29,265.00,257.00,262.00,1440.00,375870.00,260.00,2.00
7,Axis Development Bank Limited,6,132.00,129.00,129.00,300.00,39080.00,133.00,-4.00
8,Bank of Asia Nepal Limited,4,285.00,283.00,284.00,120.00,34085.00,285.00,-1.00
9,Bank of Kathmandu Ltd.,28,610.00,600.00,610.00,6011.00,3620900.00,610.00,0.00
10,Biratlaxmi Bikas Bank Limited,4,348.00,341.00,348.00,158.00,54670.00,335.00,13.00
11,Birgunj Finance Ltd.,3,165.00,165.00,165.00,592.00,97680.00,168.00,-3.00
12,Business Universal Development Bank Ltd.,10,190.00,177.00,190.00,5653.00,1005783.00,174.00,16.00
13,Capital Merchant Bank & Finance Co. Ltd.,1,170.00,170.00,170.00,54.00,9180.00,172.00,-2.00
14,Chhimek Laghubitta Bikas Bank Limited,1,317.00,317.00,317.00,21.00,6657.00,466.00,-149.00
15,Chilime Hydropower Company Limited,4,964.00,955.00,955.00,400.00,382750.00,949.00,6.00
16,Citizen Bank International Limited,14,305.00,300.00,305.00,800.00,242820.00,300.00,5.00
17,Clean Energy Development Bank Limited,21,252.00,247.00,250.00,710.00,178140.00,250.00,0.00
18,Deva Bikas Bank Limited,2,201.00,197.00,197.00,26.00,5162.00,205.00,-8.00
19,Everest Bank Limited,4,1122.00,1094.00,1122.00,421.00,466406.00,1108.00,14.00
20,Global IME Bank Limited,3,245.00,245.00,245.00,210.00,51450.00,249.00,-4.00
21,Goodwill Finance Co. Ltd.,1,176.00,176.00,176.00,38.00,6688.00,179.00,-3.00
22,Grand Bank Nepal Limited,6,240.00,236.00,239.00,999.00,236842.00,240.00,-1.00
23,Himalayan Bank Limited,1,770.00,770.00,770.00,268.00,206360.00,765.00,5.00
24,ICFC Finance Limited,3,255.00,251.00,255.00,396.00,99748.00,255.00,0.00
25,IME Financial Institution,1,450.00,450.00,450.00,200.00,90000.00,455.00,-5.00
26,Imperial Financial Inst. Ltd.,35,160.00,160.00,160.00,700.00,112000.00,160.00,0.00
27,Infrastructure Development Bank Ltd.,1,160.00,160.00,160.00,220.00,35200.00,160.00,0.00
28,Kaski Finance Limited,3,252.00,248.00,252.00,130.00,32480.00,253.00,-1.00
29,Kasthamandap Development Bank Limited,44,182.00,177.00,181.00,1220.00,220010.00,185.00,-4.00
30,Kumari Bank Limited,4,363.00,356.00,356.00,602.00,215826.00,364.00,-8.00
31,Life Insurance Co. Nepal,3,648.00,636.00,636.00,250.00,161640.00,638.00,-2.00
32,Lumbini Bikas Bank Ltd.,1,220.00,220.00,220.00,60.00,13200.00,224.00,-4.00
33,Lumbini Finance Ltd.,1,280.00,280.00,280.00,400.00,112000.00,285.00,-5.00
34,Mahakali Bikas Bank Limited,1,268.00,268.00,268.00,30.00,8040.00,263.00,5.00
35,Mahalaxmi Bikas Bank Ltd.,67,130.00,126.00,128.00,3610.00,463930.00,130.00,-2.00
36,Nabil Bank Limited,5,1442.00,1435.00,1442.00,263.00,378645.00,1440.00,2.00
37,Narayani Development Bank Limited,1,435.00,435.00,435.00,20.00,8700.00,427.00,8.00
38,Narayani National Finance Limited,1,175.00,175.00,175.00,50.00,8750.00,174.00,1.00
39,National Life Insurance Co. Ltd.,6,402.00,380.00,380.00,1497.00,582319.00,410.00,-30.00
